Transaction 1: DepositorAgent-5 performed Deposit of $322. Current balance: 322
Agent WT3 issued withdrawal of $3 at 2024-10-01 22:57:59 EDT Transaction Number: 658
Agent WT12 issued withdrawal of $99 at 2024-10-01 22:57:59 EDT Transaction Number: 659
Agent WT3 attempted to withdraw $12 at 2024-10-01 22:57:59 EDT Transaction Number: 660
Agent WT4 attempted to withdraw $87 at 2024-10-01 22:57:59 EDT Transaction Number: 660
Agent WT13 issued withdrawal of $62 at 2024-10-01 22:57:59 EDT Transaction Number: 660
Agent WT10 issued withdrawal of $77 at 2024-10-01 22:57:59 EDT Transaction Number: 661
Agent WT0 attempted to withdraw $32 at 2024-10-01 22:57:59 EDT Transaction Number: 662
Agent DT9 issued deposit of $387 at 2024-10-01 22:57:59 EDT Transaction Number: 662
Agent WT11 issued withdrawal of $15 at 2024-10-01 22:57:59 EDT Transaction Number: 663
Agent WT1 attempted to withdraw $75 at 2024-10-01 22:57:59 EDT Transaction Number: 663
Agent WT2 attempted to withdraw $69 at 2024-10-01 22:57:59 EDT Transaction Number: 664
Agent WT12 issued withdrawal of $98 at 2024-10-01 22:57:59 EDT Transaction Number: 664
Agent DT2 issued deposit of $524 at 2024-10-01 22:57:59 EDT Transaction Number: 665
Agent WT11 issued withdrawal of $35 at 2024-10-01 22:57:59 EDT Transaction Number: 666
Agent WT13 issued withdrawal of $82 at 2024-10-01 22:57:59 EDT Transaction Number: 667
Agent DT5 issued deposit of $34 at 2024-10-01 22:57:59 EDT Transaction Number: 668
Agent WT3 issued withdrawal of $12 at 2024-10-01 22:57:59 EDT Transaction Number: 669
Agent WT4 issued withdrawal of $87 at 2024-10-01 22:57:59 EDT Transaction Number: 670
Agent DT3 issued deposit of $323 at 2024-10-01 22:57:59 EDT Transaction Number: 671
Agent WT10 issued withdrawal of $10 at 2024-10-01 22:57:59 EDT Transaction Number: 672
Agent WT4 issued withdrawal of $12 at 2024-10-01 22:57:59 EDT Transaction Number: 672
Agent WT10 issued withdrawal of $28 at 2024-10-01 22:57:59 EDT Transaction Number: 674
Agent WT12 issued withdrawal of $12 at 2024-10-01 22:57:59 EDT Transaction Number: 675
Agent DT0 issued deposit of $369 at 2024-10-01 22:57:59 EDT Transaction Number: 676
Agent WT12 issued withdrawal of $22 at 2024-10-01 22:57:59 EDT Transaction Number: 677
Agent WT3 issued withdrawal of $95 at 2024-10-01 22:57:59 EDT Transaction Number: 677
Agent WT0 issued withdrawal of $32 at 2024-10-01 22:57:59 EDT Transaction Number: 679
Agent WT1 issued withdrawal of $75 at 2024-10-01 22:57:59 EDT Transaction Number: 680
Agent WT10 issued withdrawal of $99 at 2024-10-01 22:57:59 EDT Transaction Number: 681
Agent WT11 issued withdrawal of $6 at 2024-10-01 22:57:59 EDT Transaction Number: 682
Agent WT2 issued withdrawal of $69 at 2024-10-01 22:57:59 EDT Transaction Number: 683
Agent WT13 issued withdrawal of $19 at 2024-10-01 22:57:59 EDT Transaction Number: 684
Agent WT2 issued withdrawal of $92 at 2024-10-01 22:57:59 EDT Transaction Number: 685
Agent WT12 issued withdrawal of $65 at 2024-10-01 22:57:59 EDT Transaction Number: 686
Agent WT4 issued withdrawal of $83 at 2024-10-01 22:57:59 EDT Transaction Number: 687
Agent DT4 issued deposit of $436 at 2024-10-01 22:57:59 EDT Transaction Number: 688
Agent DT1 issued deposit of $559 at 2024-10-01 22:57:59 EDT Transaction Number: 689
Agent DT9 issued deposit of $116 at 2024-10-01 22:57:59 EDT Transaction Number: 689
Agent WT10 issued withdrawal of $25 at 2024-10-01 22:57:59 EDT Transaction Number: 691
Agent WT11 issued withdrawal of $73 at 2024-10-01 22:57:59 EDT Transaction Number: 692
Agent WT0 issued withdrawal of $22 at 2024-10-01 22:57:59 EDT Transaction Number: 693
Agent WT12 issued withdrawal of $89 at 2024-10-01 22:57:59 EDT Transaction Number: 694
Agent WT3 issued withdrawal of $65 at 2024-10-01 22:57:59 EDT Transaction Number: 695
Agent DT0 issued deposit of $60 at 2024-10-01 22:57:59 EDT Transaction Number: 696
Agent WT13 issued withdrawal of $62 at 2024-10-01 22:57:59 EDT Transaction Number: 697
Agent WT4 issued withdrawal of $64 at 2024-10-01 22:57:59 EDT Transaction Number: 697
Agent WT11 issued withdrawal of $25 at 2024-10-01 22:57:59 EDT Transaction Number: 699
Agent WT1 issued withdrawal of $1 at 2024-10-01 22:57:59 EDT Transaction Number: 700
Agent WT0 issued withdrawal of $20 at 2024-10-01 22:57:59 EDT Transaction Number: 701
Agent WT12 issued withdrawal of $16 at 2024-10-01 22:57:59 EDT Transaction Number: 702
Agent WT2 issued withdrawal of $11 at 2024-10-01 22:57:59 EDT Transaction Number: 703
Agent WT3 issued withdrawal of $2 at 2024-10-01 22:57:59 EDT Transaction Number: 704
Agent DT9 issued deposit of $519 at 2024-10-01 22:57:59 EDT Transaction Number: 705
Agent WT11 issued withdrawal of $11 at 2024-10-01 22:57:59 EDT Transaction Number: 706
Agent DT2 issued deposit of $223 at 2024-10-01 22:57:59 EDT Transaction Number: 706
Agent WT12 issued withdrawal of $33 at 2024-10-01 22:57:59 EDT Transaction Number: 708
Agent WT3 issued withdrawal of $14 at 2024-10-01 22:57:59 EDT Transaction Number: 708
Agent WT13 issued withdrawal of $73 at 2024-10-01 22:57:59 EDT Transaction Number: 709
Agent WT0 issued withdrawal of $69 at 2024-10-01 22:57:59 EDT Transaction Number: 710
Agent WT10 issued withdrawal of $66 at 2024-10-01 22:57:59 EDT Transaction Number: 711
Agent WT3 issued withdrawal of $45 at 2024-10-01 22:57:59 EDT Transaction Number: 712
Agent WT1 issued withdrawal of $57 at 2024-10-01 22:57:59 EDT Transaction Number: 713
Agent WT13 issued withdrawal of $99 at 2024-10-01 22:57:59 EDT Transaction Number: 714
Agent WT2 issued withdrawal of $10 at 2024-10-01 22:57:59 EDT Transaction Number: 715
Agent DT8 issued deposit of $399 at 2024-10-01 22:57:59 EDT Transaction Number: 716
Agent WT3 issued withdrawal of $14 at 2024-10-01 22:57:59 EDT Transaction Number: 718
Agent WT4 issued withdrawal of $36 at 2024-10-01 22:57:59 EDT Transaction Number: 719
Agent WT11 issued withdrawal of $35 at 2024-10-01 22:57:59 EDT Transaction Number: 720
Agent WT10 issued withdrawal of $68 at 2024-10-01 22:57:59 EDT Transaction Number: 721
Agent WT4 issued withdrawal of $7 at 2024-10-01 22:57:59 EDT Transaction Number: 721
Agent WT1 issued withdrawal of $42 at 2024-10-01 22:57:59 EDT Transaction Number: 723
Agent WT3 issued withdrawal of $66 at 2024-10-01 22:57:59 EDT Transaction Number: 724
Agent WT2 issued withdrawal of $24 at 2024-10-01 22:57:59 EDT Transaction Number: 725
Agent WT0 issued withdrawal of $33 at 2024-10-01 22:57:59 EDT Transaction Number: 726
Agent WT4 issued withdrawal of $23 at 2024-10-01 22:57:59 EDT Transaction Number: 727
Agent DT3 issued deposit of $450 at 2024-10-01 22:57:59 EDT Transaction Number: 728
Agent WT1 issued withdrawal of $28 at 2024-10-01 22:57:59 EDT Transaction Number: 729
Agent WT13 issued withdrawal of $21 at 2024-10-01 22:57:59 EDT Transaction Number: 730
Agent WT12 issued withdrawal of $1 at 2024-10-01 22:57:59 EDT Transaction Number: 731
Agent WT10 issued withdrawal of $33 at 2024-10-01 22:57:59 EDT Transaction Number: 732
Agent DT8 issued deposit of $1 at 2024-10-01 22:57:59 EDT Transaction Number: 733
Agent WT0 issued withdrawal of $78 at 2024-10-01 22:57:59 EDT Transaction Number: 734
Agent WT13 issued withdrawal of $43 at 2024-10-01 22:57:59 EDT Transaction Number: 734
Agent DT6 issued deposit of $1 at 2024-10-01 22:57:59 EDT Transaction Number: 735
Agent WT11 issued withdrawal of $13 at 2024-10-01 22:57:59 EDT Transaction Number: 736
Agent WT3 issued withdrawal of $18 at 2024-10-01 22:57:59 EDT Transaction Number: 737
Agent WT13 issued withdrawal of $53 at 2024-10-01 22:57:59 EDT Transaction Number: 738
Agent WT0 issued withdrawal of $87 at 2024-10-01 22:57:59 EDT Transaction Number: 740
Agent WT4 issued withdrawal of $89 at 2024-10-01 22:57:59 EDT Transaction Number: 741
Agent WT3 issued withdrawal of $50 at 2024-10-01 22:57:59 EDT Transaction Number: 742
Agent DT7 issued deposit of $262 at 2024-10-01 22:57:59 EDT Transaction Number: 743
Agent WT12 issued withdrawal of $77 at 2024-10-01 22:57:59 EDT Transaction Number: 744
Agent WT2 issued withdrawal of $74 at 2024-10-01 22:57:59 EDT Transaction Number: 745
Agent WT11 issued withdrawal of $56 at 2024-10-01 22:57:59 EDT Transaction Number: 746
Agent WT13 issued withdrawal of $2 at 2024-10-01 22:57:59 EDT Transaction Number: 747
Agent WT1 issued withdrawal of $50 at 2024-10-01 22:57:59 EDT Transaction Number: 748
Agent WT4 issued withdrawal of $94 at 2024-10-01 22:57:59 EDT Transaction Number: 749
Agent WT0 issued withdrawal of $40 at 2024-10-01 22:57:59 EDT Transaction Number: 750
Agent WT12 issued withdrawal of $98 at 2024-10-01 22:57:59 EDT Transaction Number: 750
Agent DT4 issued deposit of $93 at 2024-10-01 22:57:59 EDT Transaction Number: 751
Agent WT10 issued withdrawal of $93 at 2024-10-01 22:57:59 EDT Transaction Number: 753
Agent DT2 issued deposit of $521 at 2024-10-01 22:57:59 EDT Transaction Number: 753
Agent DT1 issued deposit of $50 at 2024-10-01 22:57:59 EDT Transaction Number: 755
Agent WT4 issued withdrawal of $37 at 2024-10-01 22:57:59 EDT Transaction Number: 756
Agent WT2 issued withdrawal of $32 at 2024-10-01 22:57:59 EDT Transaction Number: 757
Agent WT4 issued withdrawal of $59 at 2024-10-01 22:58:00 EDT Transaction Number: 758
Agent WT2 issued withdrawal of $1 at 2024-10-01 22:58:00 EDT Transaction Number: 759
Agent WT2 issued withdrawal of $59 at 2024-10-01 22:58:00 EDT Transaction Number: 760
Agent WT2 issued withdrawal of $59 at 2024-10-01 22:58:00 EDT Transaction Number: 761
Agent WT13 issued withdrawal of $15 at 2024-10-01 22:58:00 EDT Transaction Number: 762
Agent WT3 issued withdrawal of $96 at 2024-10-01 22:58:00 EDT Transaction Number: 763
Agent WT11 issued withdrawal of $8 at 2024-10-01 22:58:00 EDT Transaction Number: 764
Agent WT1 issued withdrawal of $47 at 2024-10-01 22:58:00 EDT Transaction Number: 765
Agent WT13 issued withdrawal of $89 at 2024-10-01 22:58:00 EDT Transaction Number: 765
Agent WT0 issued withdrawal of $18 at 2024-10-01 22:58:00 EDT Transaction Number: 766
Agent WT10 issued withdrawal of $91 at 2024-10-01 22:58:00 EDT Transaction Number: 768
Agent WT11 issued withdrawal of $38 at 2024-10-01 22:58:00 EDT Transaction Number: 769
Agent WT12 issued withdrawal of $5 at 2024-10-01 22:58:00 EDT Transaction Number: 770
Agent WT3 issued withdrawal of $13 at 2024-10-01 22:58:00 EDT Transaction Number: 771
Agent WT2 issued withdrawal of $37 at 2024-10-01 22:58:00 EDT Transaction Number: 772
Agent WT13 issued withdrawal of $52 at 2024-10-01 22:58:00 EDT Transaction Number: 773
Agent WT4 issued withdrawal of $16 at 2024-10-01 22:58:00 EDT Transaction Number: 773
Agent DT5 issued deposit of $62 at 2024-10-01 22:58:00 EDT Transaction Number: 775
Agent WT4 issued withdrawal of $71 at 2024-10-01 22:58:00 EDT Transaction Number: 776
Agent WT0 issued withdrawal of $28 at 2024-10-01 22:58:00 EDT Transaction Number: 777
Agent WT13 issued withdrawal of $48 at 2024-10-01 22:58:00 EDT Transaction Number: 778
Agent WT0 issued withdrawal of $94 at 2024-10-01 22:58:00 EDT Transaction Number: 779
Agent WT1 issued withdrawal of $61 at 2024-10-01 22:58:00 EDT Transaction Number: 780
Agent WT10 issued withdrawal of $64 at 2024-10-01 22:58:00 EDT Transaction Number: 781
Agent DT9 issued deposit of $424 at 2024-10-01 22:58:00 EDT Transaction Number: 782
Agent WT12 issued withdrawal of $75 at 2024-10-01 22:58:00 EDT Transaction Number: 783
Agent WT11 issued withdrawal of $88 at 2024-10-01 22:58:00 EDT Transaction Number: 784
Agent DT0 issued deposit of $149 at 2024-10-01 22:58:00 EDT Transaction Number: 785
Agent WT4 issued withdrawal of $65 at 2024-10-01 22:58:00 EDT Transaction Number: 786
Agent WT3 issued withdrawal of $48 at 2024-10-01 22:58:00 EDT Transaction Number: 787
Agent WT12 issued withdrawal of $8 at 2024-10-01 22:58:00 EDT Transaction Number: 788
Agent DT6 issued deposit of $387 at 2024-10-01 22:58:00 EDT Transaction Number: 789
Agent WT2 issued withdrawal of $34 at 2024-10-01 22:58:00 EDT Transaction Number: 790
Agent WT10 issued withdrawal of $3 at 2024-10-01 22:58:00 EDT Transaction Number: 791
Agent WT13 issued withdrawal of $84 at 2024-10-01 22:58:00 EDT Transaction Number: 792
Agent WT0 issued withdrawal of $89 at 2024-10-01 22:58:00 EDT Transaction Number: 793
Agent DT1 issued deposit of $165 at 2024-10-01 22:58:00 EDT Transaction Number: 794
Agent DT5 issued deposit of $96 at 2024-10-01 22:58:00 EDT Transaction Number: 795
Agent WT1 issued withdrawal of $97 at 2024-10-01 22:58:00 EDT Transaction Number: 795
Agent WT0 issued withdrawal of $6 at 2024-10-01 22:58:00 EDT Transaction Number: 797
Agent WT11 issued withdrawal of $58 at 2024-10-01 22:58:00 EDT Transaction Number: 798
Agent DT4 issued deposit of $67 at 2024-10-01 22:58:00 EDT Transaction Number: 798
Agent WT1 issued withdrawal of $19 at 2024-10-01 22:58:00 EDT Transaction Number: 800
Agent WT2 issued withdrawal of $30 at 2024-10-01 22:58:00 EDT Transaction Number: 801
Agent WT10 issued withdrawal of $79 at 2024-10-01 22:58:00 EDT Transaction Number: 802
Agent WT0 issued withdrawal of $21 at 2024-10-01 22:58:00 EDT Transaction Number: 803
Agent DT2 issued deposit of $286 at 2024-10-01 22:58:00 EDT Transaction Number: 804
Agent WT4 issued withdrawal of $97 at 2024-10-01 22:58:00 EDT Transaction Number: 805
Agent WT12 issued withdrawal of $29 at 2024-10-01 22:58:00 EDT Transaction Number: 806
Agent WT3 issued withdrawal of $17 at 2024-10-01 22:58:00 EDT Transaction Number: 807
Agent WT2 issued withdrawal of $30 at 2024-10-01 22:58:00 EDT Transaction Number: 808
Agent WT12 issued withdrawal of $1 at 2024-10-01 22:58:00 EDT Transaction Number: 809
Agent WT12 issued withdrawal of $96 at 2024-10-01 22:58:00 EDT Transaction Number: 810
Agent WT3 issued withdrawal of $92 at 2024-10-01 22:58:00 EDT Transaction Number: 811
Agent WT11 issued withdrawal of $19 at 2024-10-01 22:58:00 EDT Transaction Number: 812
Agent WT13 issued withdrawal of $76 at 2024-10-01 22:58:00 EDT Transaction Number: 813
Agent WT2 issued withdrawal of $8 at 2024-10-01 22:58:00 EDT Transaction Number: 814
Agent WT1 issued withdrawal of $57 at 2024-10-01 22:58:00 EDT Transaction Number: 815
Agent WT3 issued withdrawal of $16 at 2024-10-01 22:58:00 EDT Transaction Number: 816
Agent WT0 issued withdrawal of $34 at 2024-10-01 22:58:00 EDT Transaction Number: 817
Agent WT10 issued withdrawal of $66 at 2024-10-01 22:58:00 EDT Transaction Number: 818
Agent WT3 issued withdrawal of $81 at 2024-10-01 22:58:00 EDT Transaction Number: 819
Agent WT11 issued withdrawal of $66 at 2024-10-01 22:58:00 EDT Transaction Number: 820
Agent DT3 issued deposit of $501 at 2024-10-01 22:58:00 EDT Transaction Number: 821
Agent WT4 issued withdrawal of $66 at 2024-10-01 22:58:00 EDT Transaction Number: 822
Agent WT3 issued withdrawal of $33 at 2024-10-01 22:58:00 EDT Transaction Number: 823
Agent DT6 issued deposit of $141 at 2024-10-01 22:58:00 EDT Transaction Number: 824
Agent WT3 issued withdrawal of $52 at 2024-10-01 22:58:00 EDT Transaction Number: 824
Agent WT12 issued withdrawal of $16 at 2024-10-01 22:58:00 EDT Transaction Number: 826
Agent WT13 issued withdrawal of $34 at 2024-10-01 22:58:00 EDT Transaction Number: 827
Agent DT8 issued deposit of $530 at 2024-10-01 22:58:00 EDT Transaction Number: 828
Agent WT12 issued withdrawal of $51 at 2024-10-01 22:58:00 EDT Transaction Number: 829
Agent WT11 issued withdrawal of $61 at 2024-10-01 22:58:00 EDT Transaction Number: 830
Agent WT3 issued withdrawal of $51 at 2024-10-01 22:58:00 EDT Transaction Number: 831
Agent DT7 issued deposit of $127 at 2024-10-01 22:58:00 EDT Transaction Number: 831
Agent WT2 issued withdrawal of $52 at 2024-10-01 22:58:00 EDT Transaction Number: 833
Agent WT1 issued withdrawal of $72 at 2024-10-01 22:58:00 EDT Transaction Number: 834
Agent WT0 issued withdrawal of $16 at 2024-10-01 22:58:00 EDT Transaction Number: 835
Agent WT0 issued withdrawal of $44 at 2024-10-01 22:58:00 EDT Transaction Number: 836
Agent WT12 issued withdrawal of $88 at 2024-10-01 22:58:00 EDT Transaction Number: 837
Agent WT10 issued withdrawal of $71 at 2024-10-01 22:58:00 EDT Transaction Number: 838
Agent WT2 issued withdrawal of $5 at 2024-10-01 22:58:00 EDT Transaction Number: 839
Agent WT11 issued withdrawal of $86 at 2024-10-01 22:58:00 EDT Transaction Number: 840
Agent DT0 issued deposit of $182 at 2024-10-01 22:58:00 EDT Transaction Number: 841
Agent WT2 issued withdrawal of $77 at 2024-10-01 22:58:00 EDT Transaction Number: 842
Agent WT13 issued withdrawal of $69 at 2024-10-01 22:58:00 EDT Transaction Number: 842
Agent WT4 issued withdrawal of $74 at 2024-10-01 22:58:00 EDT Transaction Number: 843
Agent WT12 issued withdrawal of $65 at 2024-10-01 22:58:00 EDT Transaction Number: 845
Agent DT3 issued deposit of $241 at 2024-10-01 22:58:00 EDT Transaction Number: 846
Agent WT10 issued withdrawal of $99 at 2024-10-01 22:58:00 EDT Transaction Number: 847
Agent DT4 issued deposit of $411 at 2024-10-01 22:58:00 EDT Transaction Number: 847
Agent WT1 issued withdrawal of $28 at 2024-10-01 22:58:00 EDT Transaction Number: 849
Agent WT0 issued withdrawal of $1 at 2024-10-01 22:58:00 EDT Transaction Number: 850
Agent WT11 issued withdrawal of $23 at 2024-10-01 22:58:00 EDT Transaction Number: 851
Agent WT3 issued withdrawal of $48 at 2024-10-01 22:58:00 EDT Transaction Number: 852
Agent WT11 issued withdrawal of $77 at 2024-10-01 22:58:00 EDT Transaction Number: 853
Agent DT2 issued deposit of $369 at 2024-10-01 22:58:00 EDT Transaction Number: 853
Agent WT2 issued withdrawal of $19 at 2024-10-01 22:58:00 EDT Transaction Number: 855
Agent WT10 issued withdrawal of $27 at 2024-10-01 22:58:00 EDT Transaction Number: 856
Agent WT4 issued withdrawal of $6 at 2024-10-01 22:58:00 EDT Transaction Number: 856
Agent WT4 issued withdrawal of $98 at 2024-10-01 22:58:00 EDT Transaction Number: 858
Agent WT2 issued withdrawal of $33 at 2024-10-01 22:58:00 EDT Transaction Number: 859
Agent WT13 issued withdrawal of $78 at 2024-10-01 22:58:00 EDT Transaction Number: 860
Agent WT13 issued withdrawal of $87 at 2024-10-01 22:58:00 EDT Transaction Number: 861
Agent WT3 issued withdrawal of $67 at 2024-10-01 22:58:00 EDT Transaction Number: 862
Agent WT1 issued withdrawal of $13 at 2024-10-01 22:58:00 EDT Transaction Number: 863
Agent WT12 issued withdrawal of $2 at 2024-10-01 22:58:00 EDT Transaction Number: 864
Agent WT12 issued withdrawal of $80 at 2024-10-01 22:58:00 EDT Transaction Number: 865
Agent WT10 issued withdrawal of $1 at 2024-10-01 22:58:00 EDT Transaction Number: 866
Agent WT11 issued withdrawal of $66 at 2024-10-01 22:58:00 EDT Transaction Number: 867
Agent DT4 issued deposit of $223 at 2024-10-01 22:58:00 EDT Transaction Number: 868
Agent WT11 issued withdrawal of $22 at 2024-10-01 22:58:00 EDT Transaction Number: 869
Agent WT0 issued withdrawal of $80 at 2024-10-01 22:58:00 EDT Transaction Number: 869
Agent WT2 issued withdrawal of $93 at 2024-10-01 22:58:00 EDT Transaction Number: 871
